timestamp,mode,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
1773164862.399147,adaptive,/big.txt,0,65536,unknown,0.0000,0,,,1
1773164862.399374,adaptive,/big.txt,65536,65536,sequential,1.0000,1,131072,4096,1
1773164862.39955,adaptive,/big.txt,131072,65536,sequential,1.0000,1,196608,4096,1
1773164862.399728,adaptive,/big.txt,196608,65536,sequential,1.0000,1,262144,4096,1
1773164862.39999,adaptive,/big.txt,262144,65536,sequential,1.0000,1,327680,4096,1
1773164862.400176,adaptive,/big.txt,327680,65536,sequential,1.0000,1,393216,4096,1
1773164862.400341,adaptive,/big.txt,393216,65536,sequential,1.0000,1,458752,4096,1
1773164862.4005141,adaptive,/big.txt,458752,65536,sequential,1.0000,1,524288,4096,1
1773164862.4008162,adaptive,/big.txt,524288,65536,sequential,1.0000,1,589824,4096,1
1773164862.4010859,adaptive,/big.txt,589824,65536,sequential,1.0000,1,655360,4096,1
1773164862.401261,adaptive,/big.txt,655360,65536,sequential,1.0000,1,720896,4096,1
1773164862.401454,adaptive,/big.txt,720896,65536,sequential,1.0000,1,786432,4096,1
1773164862.401655,adaptive,/big.txt,786432,65536,sequential,1.0000,1,851968,4096,1
1773164862.4018428,adaptive,/big.txt,851968,65536,sequential,1.0000,1,917504,4096,1
1773164862.4021068,adaptive,/big.txt,917504,65536,sequential,1.0000,1,983040,4096,1
1773164862.4023108,adaptive,/big.txt,983040,65536,sequential,1.0000,1,1048576,4096,1
1773164862.402532,adaptive,/big.txt,1048576,65536,sequential,1.0000,1,1114112,4096,1
1773164862.402706,adaptive,/big.txt,1114112,65536,sequential,1.0000,1,1179648,4096,1
1773164862.40287,adaptive,/big.txt,1179648,65536,sequential,1.0000,1,1245184,4096,1
1773164862.4030359,adaptive,/big.txt,1245184,65536,sequential,1.0000,1,1310720,4096,1
1773164862.4032488,adaptive,/big.txt,1310720,65536,sequential,1.0000,1,1376256,4096,1
1773164862.403444,adaptive,/big.txt,1376256,65536,sequential,1.0000,1,1441792,4096,1
1773164862.4036531,adaptive,/big.txt,1441792,65536,sequential,1.0000,1,1507328,4096,1
1773164862.403821,adaptive,/big.txt,1507328,65536,sequential,1.0000,1,1572864,4096,1
1773164862.403983,adaptive,/big.txt,1572864,65536,sequential,1.0000,1,1638400,4096,1
1773164862.404133,adaptive,/big.txt,1638400,65536,sequential,1.0000,1,1703936,4096,1
1773164862.404286,adaptive,/big.txt,1703936,65536,sequential,1.0000,1,1769472,4096,1
1773164862.404428,adaptive,/big.txt,1769472,65536,sequential,1.0000,1,1835008,4096,1
1773164862.404568,adaptive,/big.txt,1835008,65536,sequential,1.0000,1,1900544,4096,1
1773164862.4047081,adaptive,/big.txt,1900544,65536,sequential,1.0000,1,1966080,4096,1
1773164862.4048371,adaptive,/big.txt,1966080,65536,sequential,1.0000,1,2031616,4096,1
1773164862.405029,adaptive,/big.txt,2031616,65536,sequential,1.0000,1,2097152,4096,1
1773164862.4051762,adaptive,/big.txt,2097152,65536,sequential,1.0000,1,2162688,4096,1
1773164862.4053178,adaptive,/big.txt,2162688,65536,sequential,1.0000,1,2228224,4096,1
1773164862.405477,adaptive,/big.txt,2228224,65536,sequential,1.0000,1,2293760,4096,1
1773164862.405619,adaptive,/big.txt,2293760,65536,sequential,1.0000,1,2359296,4096,1
1773164862.4057658,adaptive,/big.txt,2359296,65536,sequential,1.0000,1,2424832,4096,1
1773164862.4059231,adaptive,/big.txt,2424832,65536,sequential,1.0000,1,2490368,4096,1
1773164862.406077,adaptive,/big.txt,2490368,65536,sequential,1.0000,1,2555904,4096,1
1773164862.4062238,adaptive,/big.txt,2555904,65536,sequential,1.0000,1,2621440,4096,1
1773164862.406376,adaptive,/big.txt,2621440,65536,sequential,1.0000,1,2686976,4096,1
1773164862.406514,adaptive,/big.txt,2686976,65536,sequential,1.0000,1,2752512,4096,1
1773164862.406657,adaptive,/big.txt,2752512,65536,sequential,1.0000,1,2818048,4096,1
1773164862.406794,adaptive,/big.txt,2818048,65536,sequential,1.0000,1,2883584,4096,1
1773164862.406933,adaptive,/big.txt,2883584,65536,sequential,1.0000,1,2949120,4096,1
1773164862.407081,adaptive,/big.txt,2949120,65536,sequential,1.0000,1,3014656,4096,1
1773164862.4072268,adaptive,/big.txt,3014656,65536,sequential,1.0000,1,3080192,4096,1
1773164862.4074318,adaptive,/big.txt,3080192,65536,sequential,1.0000,1,3145728,4096,1
1773164862.4075892,adaptive,/big.txt,3145728,65536,sequential,1.0000,1,3211264,4096,1
1773164862.4077282,adaptive,/big.txt,3211264,65536,sequential,1.0000,1,3276800,4096,1
1773164862.407873,adaptive,/big.txt,3276800,65536,sequential,1.0000,1,3342336,4096,1
1773164862.408013,adaptive,/big.txt,3342336,65536,sequential,1.0000,1,3407872,4096,1
1773164862.408158,adaptive,/big.txt,3407872,65536,sequential,1.0000,1,3473408,4096,1
1773164862.4083042,adaptive,/big.txt,3473408,65536,sequential,1.0000,1,3538944,4096,1
1773164862.4084601,adaptive,/big.txt,3538944,65536,sequential,1.0000,1,3604480,4096,1
1773164862.4085948,adaptive,/big.txt,3604480,65536,sequential,1.0000,1,3670016,4096,1
1773164862.408751,adaptive,/big.txt,3670016,65536,sequential,1.0000,1,3735552,4096,1
1773164862.4089012,adaptive,/big.txt,3735552,65536,sequential,1.0000,1,3801088,4096,1
1773164862.40904,adaptive,/big.txt,3801088,65536,sequential,1.0000,1,3866624,4096,1
1773164862.409174,adaptive,/big.txt,3866624,65536,sequential,1.0000,1,3932160,4096,1
1773164862.409306,adaptive,/big.txt,3932160,65536,sequential,1.0000,1,3997696,4096,1
1773164862.4094431,adaptive,/big.txt,3997696,65536,sequential,1.0000,1,4063232,4096,1
1773164862.409576,adaptive,/big.txt,4063232,65536,sequential,1.0000,1,4128768,4096,1
1773164862.409718,adaptive,/big.txt,4128768,65536,sequential,1.0000,1,4194304,4096,1
1773164862.409853,adaptive,/big.txt,4194304,65536,sequential,1.0000,1,4259840,4096,1
1773164862.4100008,adaptive,/big.txt,4259840,65536,sequential,1.0000,1,4325376,4096,1
1773164862.410146,adaptive,/big.txt,4325376,65536,sequential,1.0000,1,4390912,4096,1
1773164862.410283,adaptive,/big.txt,4390912,65536,sequential,1.0000,1,4456448,4096,1
1773164862.410419,adaptive,/big.txt,4456448,65536,sequential,1.0000,1,4521984,4096,1
1773164862.410547,adaptive,/big.txt,4521984,65536,sequential,1.0000,1,4587520,4096,1
1773164862.41066,adaptive,/big.txt,4587520,65536,sequential,1.0000,1,4653056,4096,1
1773164862.4107919,adaptive,/big.txt,4653056,65536,sequential,1.0000,1,4718592,4096,1
1773164862.410913,adaptive,/big.txt,4718592,65536,sequential,1.0000,1,4784128,4096,1
1773164862.411037,adaptive,/big.txt,4784128,65536,sequential,1.0000,1,4849664,4096,1
1773164862.41117,adaptive,/big.txt,4849664,65536,sequential,1.0000,1,4915200,4096,1
1773164862.411293,adaptive,/big.txt,4915200,65536,sequential,1.0000,1,4980736,4096,1
1773164862.411417,adaptive,/big.txt,4980736,65536,sequential,1.0000,1,5046272,4096,1
1773164862.4115388,adaptive,/big.txt,5046272,65536,sequential,1.0000,1,5111808,4096,1
1773164862.4116669,adaptive,/big.txt,5111808,65536,sequential,1.0000,1,5177344,4096,1
1773164862.411791,adaptive,/big.txt,5177344,65536,sequential,1.0000,1,5242880,4096,1
1773164862.411922,adaptive,/big.txt,5242880,65536,sequential,1.0000,1,5308416,4096,1
