timestamp,mode,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
1773127821.1866465,baseline,/big.txt,20480,4096,unknown,0.0000,1,24576,4096,1
1773127821.1898165,baseline,/big.txt,491520,4096,irregular,0.0000,1,495616,4096,1
1773127821.1924267,baseline,/big.txt,172032,4096,irregular,0.0000,1,176128,4096,1
1773127821.1949074,baseline,/big.txt,1228800,4096,irregular,0.0000,1,1232896,4096,1
1773127821.197252,baseline,/big.txt,69632,4096,irregular,0.0000,1,73728,4096,1
1773127821.1996782,baseline,/big.txt,1024000,4096,irregular,0.0000,1,1028096,4096,1
1773127821.202138,baseline,/big.txt,360448,4096,irregular,0.0000,1,364544,4096,1
1773127821.2045717,baseline,/big.txt,778240,4096,irregular,0.0000,1,782336,4096,1
1773127821.2068684,baseline,/big.txt,245760,4096,irregular,0.0000,1,249856,4096,1
1773127821.2091932,baseline,/big.txt,40960,4096,irregular,0.0000,1,45056,4096,1
1773127821.2115648,baseline,/big.txt,1126400,4096,irregular,0.0000,1,1130496,4096,1
1773127821.2139692,baseline,/big.txt,135168,4096,irregular,0.0000,1,139264,4096,1
1773127821.2164423,baseline,/big.txt,655360,4096,irregular,0.0000,1,659456,4096,1
1773127821.2187343,baseline,/big.txt,860160,4096,irregular,0.0000,1,864256,4096,1
1773127821.2209783,baseline,/big.txt,389120,4096,irregular,0.0000,1,393216,4096,1
