timestamp,mode,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
1773186427.482833,adaptive,/archive.tar,0,65536,unknown,0.0000,0,,,1
1773186427.485203,adaptive,/archive.tar,65536,65536,sequential,1.0000,1,131072,4096,1
1773186427.487027,adaptive,/archive.tar,131072,65536,sequential,1.0000,1,196608,4096,1
1773186427.489877,adaptive,/archive.tar,196608,65536,sequential,1.0000,1,262144,4096,1
1773186427.491532,adaptive,/archive.tar,262144,65536,sequential,1.0000,1,327680,4096,1
1773186427.493353,adaptive,/archive.tar,327680,65536,sequential,1.0000,1,393216,4096,1
1773186427.494875,adaptive,/archive.tar,393216,65536,sequential,1.0000,1,458752,4096,1
1773186427.49657,adaptive,/archive.tar,458752,65536,sequential,1.0000,1,524288,4096,1
1773186427.497958,adaptive,/archive.tar,524288,65536,sequential,1.0000,1,589824,4096,1
1773186427.4995,adaptive,/archive.tar,589824,65536,sequential,1.0000,1,655360,4096,1
1773186427.500772,adaptive,/archive.tar,655360,65536,sequential,1.0000,1,720896,4096,1
1773186427.501976,adaptive,/archive.tar,720896,65536,sequential,1.0000,1,786432,4096,1
1773186427.503582,adaptive,/archive.tar,786432,65536,sequential,1.0000,1,851968,4096,1
1773186427.5054772,adaptive,/archive.tar,851968,65536,sequential,1.0000,1,917504,4096,1
1773186427.5070999,adaptive,/archive.tar,917504,65536,sequential,1.0000,1,983040,4096,1
1773186427.50822,adaptive,/archive.tar,983040,65536,sequential,1.0000,1,1048576,4096,1
1773186427.509745,adaptive,/archive.tar,1048576,65536,sequential,1.0000,1,1114112,4096,1
1773186427.510723,adaptive,/archive.tar,1114112,65536,sequential,1.0000,1,1179648,4096,1
1773186427.5120041,adaptive,/archive.tar,1179648,65536,sequential,1.0000,1,1245184,4096,1
1773186427.512964,adaptive,/archive.tar,1245184,65536,sequential,1.0000,1,1310720,4096,1
1773186427.514287,adaptive,/archive.tar,1310720,65536,sequential,1.0000,1,1376256,4096,1
1773186427.51534,adaptive,/archive.tar,1376256,65536,sequential,1.0000,1,1441792,4096,1
1773186427.5164201,adaptive,/archive.tar,1441792,65536,sequential,1.0000,1,1507328,4096,1
1773186427.517789,adaptive,/archive.tar,1507328,65536,sequential,1.0000,1,1572864,4096,1
1773186427.518712,adaptive,/archive.tar,1572864,65536,sequential,1.0000,1,1638400,4096,1
1773186427.5198941,adaptive,/archive.tar,1638400,65536,sequential,1.0000,1,1703936,4096,1
1773186427.520913,adaptive,/archive.tar,1703936,65536,sequential,1.0000,1,1769472,4096,1
1773186427.522038,adaptive,/archive.tar,1769472,65536,sequential,1.0000,1,1835008,4096,1
1773186427.5229068,adaptive,/archive.tar,1835008,62976,sequential,1.0000,1,1897984,4096,1
